Date,VBMFX
1998-05-12,3.5139448642730713
1998-05-13,3.5139448642730713
1998-05-14,3.510460615158081
1998-05-15,3.510460615158081
1998-05-18,3.517425775527954
1998-05-19,3.517425775527954
1998-05-20,3.520906448364258
1998-05-21,3.5139448642730713
1998-05-22,3.517425775527954
1998-05-26,3.5243890285491943
1998-05-27,3.531355381011963
1998-05-28,3.5278730392456055
1998-05-29,3.5499305725097656
1998-06-01,3.553429126739502
1998-06-02,3.5499305725097656
1998-06-03,3.5499305725097656
1998-06-04,3.546427011489868
1998-06-05,3.546427011489868
1998-06-08,3.546427011489868
1998-06-09,3.546427011489868
1998-06-10,3.560431957244873
1998-06-11,3.5674309730529785
1998-06-12,3.5709309577941895
1998-06-15,3.574432849884033
1998-06-16,3.563932180404663
1998-06-17,3.5499305725097656
1998-06-18,3.553429126739502
1998-06-19,3.556931495666504
1998-06-22,3.560431957244873
1998-06-23,3.560431957244873
1998-06-24,3.556931495666504
1998-06-25,3.556931495666504
1998-06-26,3.560431957244873
1998-06-29,3.556931495666504
1998-06-30,3.578747272491455
1998-07-01,3.5822672843933105
1998-07-02,3.5857887268066406
1998-07-06,3.589303731918335
1998-07-07,3.5857887268066406
1998-07-08,3.5822672843933105
1998-07-09,3.5857887268066406
1998-07-10,3.5822672843933105
1998-07-13,3.575228452682495
1998-07-14,3.5717108249664307
1998-07-15,3.5717108249664307
1998-07-16,3.568192720413208
1998-07-17,3.568192720413208
1998-07-20,3.5717108249664307
1998-07-21,3.575228452682495
1998-07-22,3.575228452682495
1998-07-23,3.578747272491455
1998-07-24,3.575228452682495
1998-07-27,3.5717108249664307
1998-07-28,3.568192720413208
1998-07-29,3.5646727085113525
1998-07-30,3.568192720413208
1998-07-31,3.586942195892334
1998-08-03,3.594011068344116
1998-08-04,3.5975499153137207
1998-08-05,3.5975499153137207
1998-08-06,3.5975499153137207
1998-08-07,3.6046273708343506
1998-08-10,3.6046273708343506
1998-08-11,3.6081619262695312
1998-08-12,3.6046273708343506
1998-08-13,3.5975499153137207
1998-08-14,3.6046273708343506
1998-08-17,3.601088523864746
1998-08-18,3.601088523864746
1998-08-19,3.5975499153137207
1998-08-20,3.6046273708343506
1998-08-21,3.6081619262695312
1998-08-24,3.6081619262695312
1998-08-25,3.615238904953003
1998-08-26,3.615238904953003
1998-08-27,3.62585186958313
1998-08-28,3.62585186958313
1998-08-31,3.655362129211426
1998-09-01,3.648253917694092
1998-09-02,3.6411404609680176
1998-09-03,3.648253917694092
1998-09-04,3.6518094539642334
1998-09-08,3.6446940898895264
1998-09-09,3.6589179039001465
1998-09-10,3.6838109493255615
1998-09-11,3.6695847511291504
1998-09-14,3.6624755859375
1998-09-15,3.6624755859375
1998-09-16,3.66603422164917
1998-09-17,3.6731419563293457
1998-09-18,3.680255889892578
1998-09-21,3.680255889892578
1998-09-22,3.6731419563293457
1998-09-23,3.680255889892578
1998-09-24,3.6873648166656494
1998-09-25,3.6909244060516357
1998-09-28,3.6873648166656494
1998-09-29,3.6909244060516357
1998-09-30,3.7273693084716797
1998-10-01,3.7452409267425537
1998-10-02,3.748814582824707
1998-10-05,3.763111114501953
1998-10-06,3.7523891925811768
1998-10-07,3.7345211505889893
1998-10-08,3.6952099800109863
1998-10-09,3.666624069213867
1998-10-12,3.666624069213867
1998-10-13,3.6701927185058594
1998-10-14,3.6952099800109863
1998-10-15,3.7202260494232178
1998-10-16,3.7130801677703857
1998-10-19,3.705933094024658
1998-10-20,3.691636800765991
1998-10-21,3.688063383102417
1998-10-22,3.684488296508789
1998-10-23,3.6773431301116943
1998-10-26,3.680914878845215
1998-10-27,3.6952099800109863
1998-10-28,3.6952099800109863
1998-10-29,3.7023613452911377
1998-10-30,3.706664800643921
1998-11-02,3.6851189136505127
1998-11-03,3.6887056827545166
1998-11-04,3.6707515716552734
1998-11-05,3.6743433475494385
1998-11-06,3.6635658740997314
1998-11-09,3.6743433475494385
1998-11-10,3.6815266609191895
1998-11-11,3.6815266609191895
1998-11-12,3.6887056827545166
1998-11-13,3.6851189136505127
1998-11-16,3.6815266609191895
1998-11-17,3.6779332160949707
1998-11-18,3.6851189136505127
1998-11-19,3.6851189136505127
1998-11-20,3.6887056827545166
1998-11-23,3.6851189136505127
1998-11-24,3.6851189136505127
1998-11-25,3.6887056827545166
1998-11-27,3.6923015117645264
1998-11-30,3.724782705307007
1998-12-01,3.7320032119750977
1998-12-02,3.7392237186431885
1998-12-03,3.7392237186431885
1998-12-04,3.7320032119750977
1998-12-07,3.724782705307007
1998-12-08,3.7356128692626953
1998-12-09,3.742830991744995
1998-12-10,3.742830991744995
1998-12-11,3.7320032119750977
1998-12-14,3.7356128692626953
1998-12-15,3.724782705307007
1998-12-16,3.7320032119750977
1998-12-17,3.7320032119750977
1998-12-18,3.7320032119750977
1998-12-21,3.7211742401123047
1998-12-22,3.7103469371795654
1998-12-23,3.699519634246826
1998-12-24,3.6923041343688965
1998-12-28,3.7031311988830566
1998-12-29,3.7103469371795654
1998-12-30,3.7211742401123047
1998-12-31,3.7393789291381836
1999-01-04,3.7357401847839355
1999-01-05,3.7284576892852783
1999-01-06,3.73209810256958
1999-01-07,3.7284576892852783
1999-01-08,3.7138891220092773
1999-01-11,3.7102508544921875
1999-01-12,3.7211732864379883
1999-01-13,3.7284576892852783
1999-01-14,3.7466623783111572
1999-01-15,3.7357401847839355
1999-01-19,3.73209810256958
1999-01-20,3.7284576892852783
1999-01-21,3.7357401847839355
1999-01-22,3.7466623783111572
1999-01-25,3.7430219650268555
1999-01-26,3.7393789291381836
1999-01-27,3.7430219650268555
1999-01-28,3.7466623783111572
1999-01-29,3.7689855098724365
1999-02-01,3.7543463706970215
1999-02-02,3.7470285892486572
1999-02-03,3.743370532989502
1999-02-04,3.7323904037475586
1999-02-05,3.7287325859069824
1999-02-08,3.7287325859069824
1999-02-09,3.736048936843872
1999-02-10,3.7323904037475586
1999-02-11,3.7323904037475586
1999-02-12,3.710435390472412
1999-02-16,3.7140960693359375
1999-02-17,3.7250728607177734
1999-02-18,3.71775484085083
1999-02-19,3.7140960693359375
1999-02-22,3.72141170501709
1999-02-23,3.710435390472412
1999-02-24,3.695798397064209
1999-02-25,3.6811671257019043
1999-02-26,3.7024896144866943
1999-03-01,3.68778133392334
1999-03-02,3.695133686065674
1999-03-03,3.68778133392334
1999-03-04,3.684103012084961
1999-03-05,3.695133686065674
1999-03-08,3.6988117694854736
1999-03-09,3.713517665863037
1999-03-10,3.709843158721924
1999-03-11,3.709843158721924
1999-03-12,3.717193603515625
1999-03-15,3.720872640609741
1999-03-16,3.7282228469848633
1999-03-17,3.7245490550994873
1999-03-18,3.7245490550994873
1999-03-19,3.717193603515625
1999-03-22,3.709843158721924
1999-03-23,3.713517665863037
1999-03-24,3.717193603515625
1999-03-25,3.709843158721924
1999-03-26,3.709843158721924
1999-03-29,3.7024896144866943
1999-03-30,3.709843158721924
1999-03-31,3.723536729812622
1999-04-01,3.719836711883545
1999-04-05,3.734640121459961
1999-04-06,3.742041826248169
1999-04-07,3.7457454204559326
1999-04-08,3.760549783706665
1999-04-09,3.7568471431732178
1999-04-12,3.7568471431732178
1999-04-13,3.749445915222168
1999-04-14,3.7457454204559326
1999-04-15,3.742041826248169
1999-04-16,3.734640121459961
1999-04-19,3.742041826248169
1999-04-20,3.7457454204559326
1999-04-21,3.7457454204559326
1999-04-22,3.730940580368042
1999-04-23,3.730940580368042
1999-04-26,3.734640121459961
1999-04-27,3.7383406162261963
1999-04-28,3.734640121459961
1999-04-29,3.742041826248169
1999-04-30,3.738323211669922
1999-05-03,3.7420427799224854
1999-05-04,3.7308847904205322
1999-05-05,3.7346036434173584
1999-05-06,3.7160048484802246
1999-05-07,3.7160048484802246
1999-05-10,3.7197227478027344
1999-05-11,3.7085673809051514
1999-05-12,3.7122855186462402
1999-05-13,3.727163314819336
1999-05-14,3.697404623031616
1999-05-17,3.6936919689178467
1999-05-18,3.6899638175964355
1999-05-19,3.697404623031616
1999-05-20,3.697404623031616
1999-05-21,3.7011237144470215
1999-05-24,3.7048451900482178
1999-05-25,3.7048451900482178
1999-05-26,3.697404623031616
1999-05-27,3.686248540878296
1999-05-28,3.705690860748291
1999-06-01,3.6832573413848877
1999-06-02,3.6795167922973633
1999-06-03,3.6795167922973633
1999-06-04,3.6757800579071045
1999-06-07,3.6757800579071045
1999-06-08,3.6720356941223145
1999-06-09,3.6682989597320557
1999-06-10,3.6570804119110107
1999-06-11,3.642120838165283
1999-06-14,3.6458609104156494
1999-06-15,3.6458609104156494
1999-06-16,3.653343677520752
1999-06-17,3.6795167922973633
1999-06-18,3.6720356941223145
1999-06-21,3.6608173847198486
1999-06-22,3.653343677520752
1999-06-23,3.642120838165283
1999-06-24,3.630903720855713
1999-06-25,3.634640693664551
1999-06-28,3.6458609104156494
1999-06-29,3.6496026515960693
1999-06-30,3.6875667572021484
1999-07-01,3.6838090419769287
1999-07-02,3.6875667572021484
1999-07-06,3.680046796798706
1999-07-07,3.676290988922119
1999-07-08,3.6875667572021484
1999-07-09,3.6875667572021484
1999-07-12,3.702605724334717
1999-07-13,3.7063608169555664
1999-07-14,3.702605724334717
1999-07-15,3.702605724334717
1999-07-16,3.7063608169555664
1999-07-19,3.7101168632507324
1999-07-20,3.7101168632507324
1999-07-21,3.7063608169555664
1999-07-22,3.6875667572021484
1999-07-23,3.672532558441162
1999-07-26,3.6687722206115723
1999-07-27,3.676290988922119
1999-07-28,3.676290988922119
1999-07-29,3.6612515449523926
1999-07-30,3.6733458042144775
1999-08-02,3.6733458042144775
1999-08-03,3.6657931804656982
1999-08-04,3.6657931804656982
1999-08-05,3.6733458042144775
1999-08-06,3.6506710052490234
1999-08-09,3.6317758560180664
1999-08-10,3.624220609664917
1999-08-11,3.635554790496826
1999-08-12,3.635554790496826
1999-08-13,3.654451847076416
1999-08-16,3.6582295894622803
1999-08-17,3.677125930786133
1999-08-18,3.677125930786133
1999-08-19,3.669567108154297
1999-08-20,3.6733458042144775
1999-08-23,3.6733458042144775
1999-08-24,3.6809020042419434
1999-08-25,3.7035810947418213
1999-08-26,3.696021318435669
1999-08-27,3.677125930786133
1999-08-30,3.6582295894622803
1999-08-31,3.670389175415039
1999-09-01,3.670389175415039
1999-09-02,3.662792682647705
1999-09-03,3.6855905055999756
1999-09-07,3.6779890060424805
1999-09-08,3.6817893981933594
1999-09-09,3.6779890060424805
1999-09-10,3.689387321472168
1999-09-13,3.6855905055999756
1999-09-14,3.6779890060424805
1999-09-15,3.6855905055999756
1999-09-16,3.6931874752044678
1999-09-17,3.6969857215881348
1999-09-20,3.689387321472168
1999-09-21,3.6855905055999756
1999-09-22,3.689387321472168
1999-09-23,3.704584836959839
1999-09-24,3.719784736633301
1999-09-27,3.704584836959839
1999-09-28,3.6969857215881348
1999-09-29,3.6817893981933594
1999-09-30,3.716933012008667
1999-10-01,3.6978344917297363
1999-10-04,3.705472946166992
1999-10-05,3.690192461013794
1999-10-06,3.690192461013794
1999-10-07,3.690192461013794
1999-10-08,3.6940126419067383
1999-10-11,3.6940126419067383
1999-10-12,3.690192461013794
1999-10-13,3.678734302520752
1999-10-14,3.6710922718048096
1999-10-15,3.6825525760650635
1999-10-18,3.678734302520752
1999-10-19,3.6710922718048096
1999-10-20,3.6710922718048096
1999-10-21,3.6672732830047607
1999-10-22,3.6672732830047607
1999-10-25,3.6672732830047607
1999-10-26,3.663454294204712
1999-10-27,3.6710922718048096
1999-10-28,3.6863720417022705
1999-10-29,3.7293882369995117
1999-11-01,3.7217061519622803
1999-11-02,3.725550651550293
1999-11-03,3.7293882369995117
1999-11-04,3.7409093379974365
1999-11-05,3.752434253692627
1999-11-08,3.748591899871826
1999-11-09,3.7447545528411865
1999-11-10,3.7409093379974365
1999-11-11,3.7409093379974365
1999-11-12,3.752434253692627
1999-11-15,3.748591899871826
1999-11-16,3.7447545528411865
1999-11-17,3.737069606781006
1999-11-18,3.7293882369995117
1999-11-19,3.733229875564575
1999-11-22,3.725550651550293
1999-11-23,3.725550651550293
1999-11-24,3.725550651550293
1999-11-26,3.7217061519622803
1999-11-29,3.706342935562134
1999-11-30,3.7302844524383545
1999-12-01,3.7264246940612793
1999-12-02,3.7225608825683594
1999-12-03,3.734149932861328
1999-12-06,3.7380101680755615
1999-12-07,3.7457289695739746
1999-12-08,3.741870880126953
1999-12-09,3.741870880126953
1999-12-10,3.7534570693969727
1999-12-13,3.7495951652526855
1999-12-14,3.7264246940612793
1999-12-15,3.7225608825683594
1999-12-16,3.710979461669922
1999-12-17,3.710979461669922
1999-12-20,3.6993939876556396
1999-12-21,3.6955347061157227
1999-12-22,3.6955347061157227
1999-12-23,3.6955347061157227
1999-12-27,3.6993939876556396
1999-12-28,3.6955347061157227
1999-12-29,3.6993939876556396
1999-12-30,3.7032577991485596
1999-12-31,3.712574005126953
2000-01-03,3.6970415115356445
2000-01-04,3.704806089401245
2000-01-05,3.6892752647399902
2000-01-06,3.700925588607788
2000-01-07,3.7086920738220215
2000-01-10,3.700925588607788
2000-01-11,3.6815054416656494
2000-01-12,3.6776270866394043
2000-01-13,3.6931567192077637
2000-01-14,3.685391426086426
2000-01-18,3.673741102218628
2000-01-19,3.6815054416656494
2000-01-20,3.673741102218628
2000-01-21,3.6776270866394043
2000-01-24,3.6892752647399902
2000-01-25,3.6892752647399902
2000-01-26,3.6931567192077637
2000-01-27,3.6970415115356445
2000-01-28,3.6970415115356445
2000-01-31,3.706024408340454
2000-02-01,3.713834762573242
2000-02-02,3.713834762573242
2000-02-03,3.7294538021087646
2000-02-04,3.7216460704803467
2000-02-07,3.706024408340454
2000-02-08,3.717740535736084
2000-02-09,3.7099294662475586
2000-02-10,3.7021164894104004
2000-02-11,3.706024408340454
2000-02-14,3.717740535736084
2000-02-15,3.713834762573242
2000-02-16,3.7099294662475586
2000-02-17,3.706024408340454
2000-02-18,3.717740535736084
2000-02-22,3.741175651550293
2000-02-23,3.725548505783081
2000-02-24,3.7372639179229736
2000-02-25,3.7372639179229736
2000-02-28,3.725548505783081
2000-02-29,3.749894142150879
2000-03-01,3.7538201808929443
2000-03-02,3.7538201808929443
2000-03-03,3.761678457260132
2000-03-06,3.7538201808929443
2000-03-07,3.7577462196350098
2000-03-08,3.7538201808929443
2000-03-09,3.7577462196350098
2000-03-10,3.7459659576416016
2000-03-13,3.7459659576416016
2000-03-14,3.7538201808929443
2000-03-15,3.7577462196350098
2000-03-16,3.765599012374878
2000-03-17,3.7734525203704834
2000-03-20,3.7734525203704834
2000-03-21,3.7734525203704834
2000-03-22,3.7734525203704834
2000-03-23,3.7773795127868652
2000-03-24,3.761678457260132
2000-03-27,3.7577462196350098
2000-03-28,3.7577462196350098
2000-03-29,3.7577462196350098
2000-03-30,3.7734525203704834
2000-03-31,3.8026745319366455
2000-04-03,3.8066227436065674
2000-04-04,3.826368570327759
2000-04-05,3.8184702396392822
2000-04-06,3.814523220062256
2000-04-07,3.8224213123321533
2000-04-10,3.826368570327759
2000-04-11,3.814523220062256
2000-04-12,3.8026745319366455
2000-04-13,3.8105721473693848
2000-04-14,3.814523220062256
2000-04-17,3.7987279891967773
2000-04-18,3.7947793006896973
2000-04-19,3.8066227436065674
2000-04-20,3.8066227436065674
2000-04-24,3.8026745319366455
2000-04-25,3.786882162094116
2000-04-26,3.782931089401245
2000-04-27,3.763183355331421
2000-04-28,3.784233570098877
2000-05-01,3.784233570098877
2000-05-02,3.7762959003448486
2000-05-03,3.7564380168914795
2000-05-04,3.740553379058838
2000-05-05,3.728642463684082
2000-05-08,3.720698833465576
2000-05-09,3.7246716022491455
2000-05-10,3.732611656188965
2000-05-11,3.7365827560424805
2000-05-12,3.720698833465576
2000-05-15,3.7246716022491455
2000-05-16,3.732611656188965
2000-05-17,3.7246716022491455
2000-05-18,3.712759017944336
2000-05-19,3.716729164123535
2000-05-22,3.732611656188965
2000-05-23,3.728642463684082
2000-05-24,3.728642463684082
2000-05-25,3.744523525238037
2000-05-26,3.752466917037964
2000-05-30,3.744523525238037
2000-05-31,3.7780730724334717
2000-06-01,3.798044204711914
2000-06-02,3.8140158653259277
2000-06-05,3.8259966373443604
2000-06-06,3.8259966373443604
2000-06-07,3.8259966373443604
2000-06-08,3.8220043182373047
2000-06-09,3.8220043182373047
2000-06-12,3.8299903869628906
2000-06-13,3.8259966373443604
2000-06-14,3.8379788398742676
2000-06-15,3.8379788398742676
2000-06-16,3.8499579429626465
2000-06-19,3.845963716506958
2000-06-20,3.8379788398742676
2000-06-21,3.8259966373443604
2000-06-22,3.8180110454559326
2000-06-23,3.810026168823242
2000-06-26,3.8220043182373047
2000-06-27,3.8220043182373047
2000-06-28,3.8180110454559326
2000-06-29,3.8339853286743164
2000-06-30,3.8592867851257324
2000-07-03,3.8673152923583984
2000-07-05,3.8713302612304688
2000-07-06,3.8633012771606445
2000-07-07,3.8713302612304688
2000-07-10,3.8673152923583984
2000-07-11,3.8673152923583984
2000-07-12,3.8633012771606445
2000-07-13,3.8753468990325928
2000-07-14,3.8633012771606445
2000-07-17,3.8472375869750977
2000-07-18,3.8512537479400635
2000-07-19,3.8472375869750977
2000-07-20,3.8753468990325928
2000-07-21,3.8793656826019287
2000-07-24,3.8713302612304688
2000-07-25,3.8753468990325928
2000-07-26,3.8753468990325928
2000-07-27,3.8793656826019287
2000-07-28,3.8753468990325928
2000-07-31,3.893524169921875
2000-08-01,3.9016027450561523
2000-08-02,3.905640125274658
2000-08-03,3.9096808433532715
2000-08-04,3.9217934608459473
2000-08-07,3.9137158393859863
2000-08-08,3.9217934608459473
2000-08-09,3.9217934608459473
2000-08-10,3.9339113235473633
2000-08-11,3.9217934608459473
2000-08-14,3.9217934608459473
2000-08-15,3.9217934608459473
2000-08-16,3.9137158393859863
2000-08-17,3.917755603790283
2000-08-18,3.917755603790283
2000-08-21,3.917755603790283
2000-08-22,3.917755603790283
2000-08-23,3.9258322715759277
2000-08-24,3.929872989654541
2000-08-25,3.929872989654541
2000-08-28,3.9217934608459473
2000-08-29,3.9137158393859863
2000-08-30,3.9137158393859863
2000-08-31,3.948242664337158
2000-09-01,3.9604272842407227
2000-09-05,3.9604272842407227
2000-09-06,3.952305316925049
2000-09-07,3.948242664337158
2000-09-08,3.952305316925049
2000-09-11,3.944180965423584
2000-09-12,3.944180965423584
2000-09-13,3.952305316925049
2000-09-14,3.944180965423584
2000-09-15,3.944180965423584
2000-09-18,3.9401204586029053
2000-09-19,3.9401204586029053
2000-09-20,3.936058521270752
2000-09-21,3.9401204586029053
2000-09-22,3.948242664337158
2000-09-25,3.948242664337158
2000-09-26,3.952305316925049
2000-09-27,3.948242664337158
2000-09-28,3.952305316925049
2000-09-29,3.978447437286377
2000-10-02,3.974363327026367
2000-10-03,3.9702775478363037
2000-10-04,3.9661920070648193
2000-10-05,3.9661920070648193
2000-10-06,3.9702775478363037
2000-10-09,3.9702775478363037
2000-10-10,3.9702775478363037
2000-10-11,3.9702775478363037
2000-10-12,3.978447437286377
2000-10-13,3.978447437286377
2000-10-16,3.974363327026367
2000-10-17,3.982530117034912
2000-10-18,3.982530117034912
2000-10-19,3.9866151809692383
2000-10-20,3.9947850704193115
2000-10-23,4.002957344055176
2000-10-24,3.9947850704193115
2000-10-25,3.9866151809692383
2000-10-26,3.9866151809692383
2000-10-27,3.982530117034912
2000-10-30,3.978447437286377
2000-10-31,4.001039505004883
